gene_i,gene_j,n_shared_taxa,pearson,spearman,is_grn_edge,network
AKR1C8,PMEL,67,0.7875017425875251,0.795570483033505,False,non_edge
AKR1C8,POMC,25,0.6210915430046378,0.6291497712461144,False,non_edge
AKR1C8,SCARB1,53,0.41624399528729744,0.5962732496254494,False,non_edge
AKR1C8,SHBG,35,0.3627698769628452,0.47309429193655667,False,non_edge
AKR1C8,SLC24A4,66,-0.06649117597925229,0.3031521482446725,False,non_edge
AKR1C8,SLC24A5,69,0.6446749721846189,0.7014028843433358,False,non_edge
AKR1C8,SLC45A2,68,0.3561515641118666,0.6267071651486326,False,non_edge
AKR1C8,SOX10,64,-0.07466789346313366,0.018724984907701695,False,non_edge
AKR1C8,SRD5A1,64,0.4894151916522397,0.6131896088101485,False,non_edge
AKR1C8,SRD5A2,42,0.6553626592745062,0.7950749126154145,False,non_edge
AKR1C8,SRD5A3,36,0.1984686460306561,0.3236173763825696,False,non_edge
AKR1C8,STAR,61,0.6933754418148971,0.7330564048201093,False,non_edge
AKR1C8,STS,64,0.34571929274479585,0.5725492431153582,False,non_edge
AKR1C8,SULT1E1,68,0.5489725319038335,0.7224930702761322,False,non_edge
AKR1C8,TFAP2A,65,0.3993700250261255,0.3334734795390448,False,non_edge
AKR1C8,TYR,68,0.6760440132032504,0.7582149641549752,False,non_edge
AKR1C8,TYRP1,65,0.7243252912350936,0.7778937559983894,False,non_edge
AR,ASIP,74,-0.11520833447371782,0.2651241757620697,False,non_edge
AR,BNC2,75,0.017876517776834917,0.3060656609914928,False,non_edge
AR,CGA,55,0.7461832410137773,0.6111512805750497,False,non_edge
AR,CYP11A1,81,0.17463017683648185,0.7047286923471722,False,non_edge
AR,CYP11B1,74,0.1348159228050806,0.4307197542383912,False,non_edge
AR,CYP11B2,77,0.05124413484171059,0.3934127914950282,False,non_edge
AR,CYP17A1,54,0.15453592212885717,0.6305850577232983,False,non_edge
AR,CYP19A1,78,0.11987609861482725,0.7004701943390673,False,non_edge
AR,CYP7B1,77,0.22214971722133864,0.7072526974033181,False,non_edge
AR,DCT,86,-0.04895150584334011,0.3009976065902407,False,non_edge
AR,EDN3,74,0.4642611461103089,0.6567727797259914,False,non_edge
AR,EDNRB,32,0.07930124710257277,0.21972195722564516,False,non_edge
AR,ESR1,83,-0.06619008722473145,0.06352346740966076,False,non_edge
AR,ESR2,86,-0.06686815674072569,0.16362861610512122,False,non_edge
AR,FKBP5,89,-0.11060380856803581,0.11342220505117914,False,non_edge
AR,FOXD3,83,0.05289949998217086,0.39390371804960833,False,non_edge
AR,FSHB,91,0.012032957493815683,0.31778787370057465,False,non_edge
AR,FSHR,88,-0.0057991897740943335,0.3181573360117234,False,non_edge
AR,GNA11,73,-0.09600305907285175,0.1443741766614891,False,non_edge
AR,GNAQ,63,0.08293527064244186,0.1759443024781679,False,non_edge
AR,GNRH1,84,0.013827690219966457,0.35669987605568293,False,non_edge
AR,GNRH2,47,-0.041886441374270604,0.3781087667599376,False,non_edge
AR,GNRHR,89,-0.04749922505246429,0.29364275295414566,False,non_edge
AR,GPER1,86,0.03223886484294215,0.41162847121034996,False,non_edge
AR,HSD17B1,35,0.6275173531528593,0.5935050744546716,False,non_edge
AR,HSD17B11,82,-0.09705909629716002,0.1052083260115758,False,non_edge
AR,HSD17B12,40,0.1226834131480261,0.16788376789369297,False,non_edge
AR,HSD17B2,90,0.050423772601623514,0.3167514606158327,False,non_edge
AR,HSD17B3,83,-0.06275296554306671,0.23475025851335632,False,non_edge
AR,HSD17B6,80,-0.08442794707722648,0.0635905571135223,False,non_edge
AR,HSD17B7,69,0.07701184964928029,0.3713930663050982,False,non_edge
AR,HSD17B8,49,0.11368514413145861,0.5986816945919493,False,non_edge
AR,HSD3B1,68,0.8419755033834658,0.8179914623783373,False,non_edge
AR,HSD3B2,57,-0.02191778776257228,0.3405604864787759,False,non_edge
AR,IRF4,87,0.02971121629129827,0.4125222318074951,False,non_edge
AR,KISS1,63,0.058691476371099,0.3265745457171312,False,non_edge
AR,KISS1R,81,0.08419535650254277,0.3493233013783589,False,non_edge
AR,KIT,16,0.4495481178001951,0.5839258495029156,False,non_edge
AR,KITLG,91,0.14300341784470963,0.3493966383116212,False,non_edge
AR,LDLR,65,-0.07311039928636301,0.06310928594850099,False,non_edge
AR,LEF1,56,0.020335074800810784,0.32220907115350905,False,non_edge
AR,LHB,61,0.16538193908311902,0.46700358800696407,False,non_edge
AR,LHCGR,87,0.0032160922562351445,0.3011953189457662,False,non_edge
AR,MC1R,83,0.09071087501858502,0.6183348401627806,False,non_edge
AR,MFSD12,51,-0.04203914155873186,0.3258125943236999,False,non_edge
AR,MITF,82,-0.015415424308052308,0.16109941191594104,False,non_edge
AR,MLANA,75,-0.018894358672212428,0.2830225532764886,False,non_edge
AR,MRAP2,59,0.09347785975599054,0.4297349066129177,False,non_edge
AR,NCOA1,91,-0.07511908021216059,0.27122121282656525,False,non_edge
AR,NCOA2,89,-0.03491132285001132,0.29858825097191033,False,non_edge
AR,NCOA3,83,0.0009859827928204864,0.3776174815077128,False,non_edge
AR,NCOR2,80,0.07911128616553117,0.36902734606443843,False,non_edge
AR,OCA2,67,-0.14458315242585915,0.011274529026546966,False,non_edge
AR,PAX3,82,-0.11283772749781902,0.03904585417775529,False,non_edge
AR,PMEL,85,0.031505058870708716,0.4338150273297501,False,non_edge
AR,POMC,36,0.029635604891532052,0.0937203668477836,False,non_edge
AR,SCARB1,72,0.03507016836772127,0.3648197962588175,False,non_edge
AR,SHBG,49,0.17256690461338134,0.16582224219806005,False,non_edge
AR,SLC24A4,88,-0.07434002332949617,0.11769477395158458,False,non_edge
AR,SLC24A5,91,0.07722471859852914,0.38672262907498856,False,non_edge
AR,SLC45A2,90,-0.047653426192508584,0.2997864154533408,False,non_edge
AR,SOX10,87,-0.09307839558742129,0.03084213408785365,False,non_edge
AR,SRD5A1,85,0.019481665152346544,0.33641671689641084,False,non_edge
AR,SRD5A2,57,0.02539098596674179,0.27211769835786176,False,non_edge
AR,SRD5A3,54,0.062494803284493604,0.2283177492365128,False,non_edge
AR,STAR,81,0.14316607508334556,0.39841085609392207,False,non_edge
AR,STS,88,-0.12970591976497342,0.21781654407272596,False,non_edge
AR,SULT1E1,89,0.00899394830371238,0.370541360936145,False,non_edge
AR,TFAP2A,86,0.640271262994058,0.6528203458861062,False,non_edge
AR,TYR,90,-0.01988914561855681,0.33852637540811964,False,non_edge
AR,TYRP1,88,-0.0137352267048423,0.34779315998241894,False,non_edge
ASIP,BNC2,65,0.2787180892517641,0.6317955250265614,False,non_edge
ASIP,CGA,50,-0.11284516029206845,0.04332834278298731,False,non_edge
ASIP,CYP11A1,68,0.29368854756119867,0.7134862332286227,False,non_edge
ASIP,CYP11B1,65,0.17872341564856878,0.4376418009728735,False,non_edge
ASIP,CYP11B2,66,0.16327459062464614,0.4768235691452845,False,non_edge
ASIP,CYP17A1,50,0.2276616931348225,0.5582717608471206,False,non_edge
ASIP,CYP19A1,68,0.32968033554105447,0.7510188110650335,False,non_edge
ASIP,CYP7B1,66,0.328189226611198,0.7653210273171204,False,non_edge
ASIP,DCT,73,0.11704146566010738,0.6003126929217404,False,non_edge
ASIP,EDN3,67,0.07248575991442757,0.4661598227901848,False,non_edge
ASIP,EDNRB,21,0.23104627713955225,0.28813419856711603,False,non_edge
ASIP,ESR1,72,0.1297202573192647,0.32026350570465684,False,non_edge
ASIP,ESR2,74,0.1129194521649776,0.3194667430418887,False,non_edge
ASIP,FKBP5,76,0.18970662912283984,0.4841996481819304,False,non_edge
ASIP,FOXD3,69,0.34465559123375783,0.7527712580065227,False,non_edge
ASIP,FSHB,76,0.2992678152826722,0.6749415918927265,False,non_edge
ASIP,FSHR,75,0.26138122617392606,0.6489142631500583,False,non_edge
ASIP,GNA11,62,0.2762332100562946,0.6393410497556581,False,non_edge
ASIP,GNAQ,53,0.09312232659658863,0.2285447063332767,False,non_edge
ASIP,GNRH1,69,0.31658053648573875,0.6570823118973964,False,non_edge
ASIP,GNRH2,42,0.140052463885869,0.5956578842262741,False,non_edge
ASIP,GNRHR,74,0.129174588718455,0.7091511666990982,False,non_edge
ASIP,GPER1,73,0.33196756780226794,0.7598178231411763,False,non_edge
ASIP,HSD17B1,29,0.16772944717452457,0.44627606837821493,False,non_edge
ASIP,HSD17B11,68,0.0993246161617657,0.40441976417965886,False,non_edge
ASIP,HSD17B12,38,0.6997471414329268,0.7811361702331341,False,non_edge
ASIP,HSD17B2,76,0.280127869025824,0.540752263359358,False,non_edge
ASIP,HSD17B3,73,0.22536634260057464,0.6143110901542375,False,non_edge
ASIP,HSD17B6,68,0.09898139851396527,0.1685456793847719,False,non_edge
ASIP,HSD17B7,61,0.22845191522837574,0.6100581817682269,False,non_edge
ASIP,HSD17B8,47,0.30599469325468315,0.7677143585625085,False,non_edge
ASIP,HSD3B1,59,0.31403279949949975,0.7656355993295046,False,non_edge
ASIP,HSD3B2,49,0.10360176494982512,0.6209867821290529,False,non_edge
ASIP,IRF4,73,0.3111247876486574,0.6457430670093276,False,non_edge
ASIP,KISS1,57,0.2665734605309142,0.5460740753198436,False,non_edge
ASIP,KISS1R,70,0.2977758375109447,0.6389298765082887,False,non_edge
ASIP,KITLG,78,0.2452376006236465,0.5119105794932931,False,non_edge
ASIP,LDLR,55,0.0430629792435221,0.1301781869731749,False,non_edge
ASIP,LEF1,47,0.1760545602468435,0.4722381016412137,False,non_edge
ASIP,LHB,50,0.2791253186808762,0.6686237704752268,False,non_edge
ASIP,LHCGR,72,0.2575273619086157,0.7072069256811968,False,non_edge
ASIP,MC1R,71,0.33436480441383726,0.7917175093355646,False,non_edge
ASIP,MFSD12,45,0.08010017913618317,0.19633747481479463,False,non_edge
ASIP,MITF,68,0.1544525387326014,0.4193577334755206,False,non_edge
ASIP,MLANA,64,0.2865833616932921,0.7207253789172642,False,non_edge
ASIP,MRAP2,48,0.07707664824759328,0.529958606106334,False,non_edge
ASIP,NCOA1,76,0.03863327262308435,0.6707806130499764,False,non_edge
ASIP,NCOA2,77,0.308478550088237,0.6903296207454523,False,non_edge
ASIP,NCOA3,68,0.3068687261882363,0.7143729541713294,False,non_edge
ASIP,NCOR2,67,0.2800818460576856,0.6492218158348508,False,non_edge
ASIP,OCA2,58,0.016200730425049926,0.1690550011788815,False,non_edge
ASIP,PAX3,69,-0.050028050740525846,0.07345906356605822,False,non_edge
ASIP,PMEL,71,0.3355010930155246,0.7701646263158598,False,non_edge
ASIP,POMC,32,0.23923112974905955,0.457543938682031,False,non_edge
ASIP,SCARB1,67,0.1025673052149587,0.5213701012134209,False,non_edge
ASIP,SHBG,45,-0.013695429018852637,0.21429707643367704,False,non_edge
ASIP,SLC24A4,77,-0.05879244408686052,0.39188913279091503,False,non_edge
ASIP,SLC24A5,79,0.3286249073653977,0.7306022663738625,False,non_edge
ASIP,SLC45A2,76,0.24098283679259272,0.6146548600392739,False,non_edge
ASIP,SOX10,75,0.00606432145509265,0.05164886200351436,False,non_edge
ASIP,SRD5A1,76,0.2934521512588648,0.6153695707806082,False,non_edge
ASIP,SRD5A2,48,0.32874870082778274,0.7685842628003322,False,non_edge
ASIP,SRD5A3,52,0.15568287199479505,0.30636996985156995,False,non_edge
ASIP,STAR,66,0.25114263779613116,0.64016573639463,False,non_edge
ASIP,STS,76,0.17886715578003695,0.5922799677328274,False,non_edge
ASIP,SULT1E1,74,0.30153210527378976,0.6965117355644292,False,non_edge
ASIP,TFAP2A,71,0.043560810636516414,0.12600712171383974,False,non_edge
ASIP,TYR,79,0.3324070394024698,0.7749404471442161,False,non_edge
ASIP,TYRP1,75,0.3795732808513291,0.772486433300827,False,non_edge
BNC2,CGA,46,0.37742190000428805,0.4202245613738353,False,non_edge
BNC2,CYP11A1,67,0.8046268190253315,0.7677127602721141,False,non_edge
BNC2,CYP11B1,64,0.4560235468315345,0.5411663377045811,False,non_edge
BNC2,CYP11B2,64,0.43036780302046174,0.5308028137049895,False,non_edge
BNC2,CYP17A1,40,0.7177744082001685,0.814917996475262,False,non_edge
BNC2,CYP19A1,66,0.789408366163087,0.8035592180203418,False,non_edge
BNC2,CYP7B1,67,0.8460597761957394,0.816278698956544,False,non_edge
BNC2,DCT,76,0.133925204528671,0.5499005724991829,False,non_edge
BNC2,EDN3,62,0.2280627864655331,0.406090020716488,False,non_edge
BNC2,EDNRB,30,0.5247127378447186,0.5062008547348129,False,non_edge
BNC2,ESR1,72,0.20710295931750658,0.27621171623262014,False,non_edge
BNC2,ESR2,77,0.03922527501396525,0.31540311515399516,False,non_edge
BNC2,FKBP5,75,0.014802134171297653,0.3079478122591388,False,non_edge
BNC2,FOXD3,73,0.7090582390857303,0.6918860449953359,False,non_edge
BNC2,FSHB,78,0.6932837927492571,0.686316204136019,False,non_edge
BNC2,FSHR,79,0.5891262513649965,0.6404306603681434,False,non_edge
BNC2,GNA11,60,0.244641883950995,0.5661515796221359,False,non_edge
BNC2,GNAQ,51,0.13546751644215882,0.19710579635789682,False,non_edge
BNC2,GNRH1,70,0.7579615240485209,0.7084262114512606,False,non_edge
BNC2,GNRH2,38,0.6937967783298274,0.6883996358918832,False,non_edge
BNC2,GNRHR,76,0.26756060932665654,0.6022906320430478,False,non_edge
BNC2,GPER1,78,0.8068307816367196,0.7103555678156036,False,non_edge
BNC2,HSD17B1,30,0.42381539464589035,0.4039880606645352,False,non_edge
BNC2,HSD17B11,69,0.1983230720419492,0.32138504150130365,False,non_edge
BNC2,HSD17B12,29,0.6232263905326625,0.6037378915579691,False,non_edge
BNC2,HSD17B2,77,0.6400508939159566,0.5584590508703409,False,non_edge
BNC2,HSD17B3,72,0.09790939731769904,0.5246939728319007,False,non_edge
BNC2,HSD17B6,68,0.07692923659361145,0.12491867170498434,False,non_edge
BNC2,HSD17B7,61,0.5939761026246543,0.7608540065781898,False,non_edge
BNC2,HSD17B8,39,0.8058164440547044,0.7734479494486768,False,non_edge
BNC2,HSD3B1,56,0.8104331724505236,0.8015622604755529,False,non_edge
BNC2,HSD3B2,46,0.6307900369295779,0.6542045447261917,False,non_edge
BNC2,IRF4,75,0.7509601882401945,0.6857512753811198,False,non_edge
BNC2,KISS1,54,0.904125244402824,0.7810010375865625,False,non_edge
BNC2,KISS1R,72,0.4788817607400455,0.5580944834273812,False,non_edge
BNC2,KIT,15,0.7194381105420686,0.7332784824468361,False,non_edge
BNC2,KITLG,79,0.6016537508783029,0.578700813067182,False,non_edge
BNC2,LDLR,57,-0.02035027937608308,0.07643371117677593,False,non_edge
BNC2,LEF1,51,0.5693194090592976,0.5891376913347078,False,non_edge
BNC2,LHB,49,0.5642603856601057,0.5927899887719374,False,non_edge
BNC2,LHCGR,74,0.674603848616874,0.6741831722813085,False,non_edge
BNC2,MC1R,69,0.7677543886477823,0.7663714049267197,False,non_edge
BNC2,MFSD12,45,0.12831434501044414,0.31252196038427543,False,non_edge
BNC2,MITF,71,0.3169361745516455,0.475983630826007,False,non_edge
BNC2,MLANA,67,0.7608743716556879,0.7358243089542351,False,non_edge
BNC2,MRAP2,53,0.6652836428143534,0.6479033701812231,False,non_edge
BNC2,NCOA1,78,0.02607036137512734,0.6638105546836984,False,non_edge
BNC2,NCOA2,79,0.7673901289681542,0.7230539110304703,False,non_edge
BNC2,NCOA3,72,0.8003795631971778,0.760640050289335,False,non_edge
BNC2,NCOR2,70,0.6471321880938504,0.6057746473178492,False,non_edge
BNC2,OCA2,58,-0.08078403591805598,0.14692043089792695,False,non_edge
BNC2,PAX3,72,0.015221413678198252,0.08720851329765825,False,non_edge
BNC2,PMEL,73,0.819777004397739,0.7716815880517707,False,non_edge
BNC2,POMC,35,0.5840618449796114,0.6010337848101611,False,non_edge
BNC2,SCARB1,60,0.4489776499231563,0.5929774255575653,False,non_edge
BNC2,SHBG,41,0.23731345044165905,0.4515254945758514,False,non_edge
BNC2,SLC24A4,78,-0.03532003729468685,0.36700526864876876,False,non_edge
BNC2,SLC24A5,80,0.6841499456863638,0.7005228209056378,False,non_edge
BNC2,SLC45A2,80,0.4057451732325098,0.5998774075891229,False,non_edge
BNC2,SOX10,77,-0.10290548981577557,-0.008041836644362345,False,non_edge
BNC2,SRD5A1,73,0.4236870384412914,0.5311730417163605,False,non_edge
BNC2,SRD5A2,52,0.6685159140483453,0.6608700468310462,False,non_edge
BNC2,SRD5A3,47,0.20981692102179156,0.32224127354171167,False,non_edge
BNC2,STAR,67,0.614848632730494,0.6527762381191332,False,non_edge
BNC2,STS,75,0.3758870453114146,0.5774373083707967,False,non_edge
BNC2,SULT1E1,78,0.6481411901371797,0.6869097608302512,False,non_edge
BNC2,TFAP2A,70,0.194090997757885,0.16786398452125992,False,non_edge
BNC2,TYR,79,0.8031180651676667,0.7520059855677873,False,non_edge
BNC2,TYRP1,77,0.7597196728330244,0.7327339510595096,False,non_edge
CGA,CYP11A1,46,0.6675816849910582,0.5544829671415744,False,non_edge
CGA,CYP11B1,40,0.0822046969045893,0.17748822828255365,False,non_edge
CGA,CYP11B2,41,-0.006917768473329618,0.02937992430249246,False,non_edge
CGA,CYP17A1,42,0.006467459602209225,0.4747002862241486,False,non_edge
CGA,CYP19A1,45,0.7086002189149228,0.5743652780916734,False,non_edge
CGA,CYP7B1,44,0.6519426477958017,0.48962975004769843,False,non_edge
CGA,DCT,51,-0.029940462727859454,0.3542341457392679,False,non_edge
CGA,EDN3,51,0.5777671252571291,0.7244903051368338,False,non_edge
CGA,EDNRB,21,0.2957677088514295,0.40070732652613017,False,non_edge
CGA,ESR1,53,-0.02197218211479611,0.14978920550934452,False,non_edge
CGA,ESR2,54,-0.004467270697192593,0.24738790657388818,False,non_edge
CGA,FKBP5,55,-0.05220699880075884,0.16479547298329586,False,non_edge
CGA,FOXD3,50,0.5081380144512816,0.5033876531126377,False,non_edge
CGA,FSHB,56,0.6520512713280195,0.3081718532009561,False,non_edge
CGA,FSHR,54,0.5674345619581598,0.4848730929332599,False,non_edge
CGA,GNA11,42,0.12275801266393217,0.3021952480541314,False,non_edge
CGA,GNAQ,33,0.09111003427888249,0.14019220490077836,False,non_edge
CGA,GNRH1,56,0.5174544866889771,0.46740255574199824,False,non_edge
CGA,GNRH2,33,0.28269786358642096,0.48156745607227447,False,non_edge
CGA,GNRHR,54,0.6297032569659649,0.5064160011785273,False,non_edge
CGA,GPER1,51,0.5264562639764726,0.474005102353893,False,non_edge
CGA,HSD17B1,22,0.5905366246021991,0.5623146318827051,False,non_edge
CGA,HSD17B11,51,-0.0754290009257349,0.22707900469975145,False,non_edge
CGA,HSD17B12,22,0.591371883094345,0.49301495409113827,False,non_edge
CGA,HSD17B2,56,0.43377448350837217,0.37743052360007895,False,non_edge
CGA,HSD17B3,51,-0.05324003399593645,0.19578338342731197,False,non_edge
CGA,HSD17B6,49,-0.02114511845243489,0.15054159748495002,False,non_edge
CGA,HSD17B7,54,0.3554477420751712,0.46884211518957714,False,non_edge
CGA,HSD17B8,32,0.1461701099359665,0.3234207205600334,False,non_edge
CGA,HSD3B1,36,0.5934742897839909,0.3327108851985116,False,non_edge
CGA,HSD3B2,38,0.4811187010439058,0.512923072716305,False,non_edge
CGA,IRF4,52,0.40159890799630854,0.4530259205715818,False,non_edge
CGA,KISS1,52,0.3683969130078092,0.5097507053524634,False,non_edge
CGA,KISS1R,54,0.4003105405266763,0.472235944664504,False,non_edge
CGA,KITLG,56,0.1887762763916123,0.24322782565315554,False,non_edge
CGA,LDLR,46,-0.018306818397818527,0.06004943814777741,False,non_edge
CGA,LHB,35,0.612384042185957,0.7284878765670934,False,non_edge
CGA,LHCGR,55,0.32176051010912066,0.3442435940654246,False,non_edge
CGA,MC1R,48,0.6396813607819644,0.5801693107724424,False,non_edge
CGA,MFSD12,29,-0.0006256776994981673,0.11763898614700846,False,non_edge
CGA,MITF,49,0.00924504438960904,0.09755995112252558,False,non_edge
CGA,MLANA,49,0.470494228305614,0.4774378856094506,False,non_edge
CGA,MRAP2,41,0.774369555807931,0.6519807660653312,False,non_edge
CGA,NCOA1,55,0.48431462042434015,0.4999339264023223,False,non_edge
CGA,NCOA2,54,0.24039275009100655,0.1875236239011108,False,non_edge
CGA,NCOA3,51,0.5767501655187828,0.5541835856580221,False,non_edge
CGA,NCOR2,49,0.4663372120087681,0.4778757494875155,False,non_edge
CGA,OCA2,38,-0.14082061943513408,-0.0011285971679374813,False,non_edge
CGA,PAX3,53,-0.051698883521208626,-0.05015972583679957,False,non_edge
CGA,PMEL,53,0.619331186198757,0.5544578545452066,False,non_edge
CGA,POMC,31,0.17880477601355085,0.23135947246062358,False,non_edge
CGA,SCARB1,45,0.20839480767602023,0.39426491706246464,False,non_edge
CGA,SHBG,46,0.36430361807279904,0.41188842323074537,False,non_edge
CGA,SLC24A4,54,-0.10001461467027435,0.08346251934424492,False,non_edge
CGA,SLC24A5,56,0.5661000993599006,0.5291116955450614,False,non_edge
CGA,SLC45A2,54,0.04381753457040975,0.42927610181493686,False,non_edge
CGA,SOX10,54,0.020944928134072394,0.03726328697585935,False,non_edge
CGA,SRD5A1,54,0.08883852412504598,0.39180956894370395,False,non_edge
CGA,SRD5A2,39,0.6365364760057609,0.5910810453301673,False,non_edge
CGA,SRD5A3,34,0.25346127330020274,0.34817940764225974,False,non_edge
CGA,STAR,48,0.3510028369692838,0.5897749065144526,False,non_edge
CGA,STS,55,0.13027703375691616,0.4766111682129696,False,non_edge
CGA,SULT1E1,55,0.19568555467933985,0.5994928642968251,False,non_edge
CGA,TFAP2A,50,0.45962327355626925,0.5057623859379269,False,non_edge
CGA,TYR,55,0.5784263072519726,0.4419411562491681,False,non_edge
CGA,TYRP1,54,0.5516523454695278,0.5236726741629812,False,non_edge
CYP11A1,CYP11B1,76,0.5506527813211947,0.46816381806903395,False,non_edge
CYP11A1,CYP11B2,77,0.5448457264322065,0.4994538383205883,False,non_edge
CYP11A1,CYP17A1,56,0.8463465567096445,0.872781724240418,False,non_edge
CYP11A1,CYP19A1,81,0.6496216079704366,0.8816871201408133,False,non_edge
CYP11A1,CYP7B1,80,0.9228776629925288,0.9110162891344096,False,non_edge
CYP11A1,DCT,77,0.13981479335105615,0.6687418477834238,False,non_edge
CYP11A1,EDN3,65,0.526082058109303,0.7391546539854111,False,non_edge
